train_loss,train_acc,val_loss,val_acc,val_macro_f1,learning_rate,epoch
0.5357842799276114,78.92496609914117,2.086303018606626,91.17070965797801,0.7119268784872268,1.3984337282619028e-05,35
0.5361617595817034,82.46948922706042,2.093015579076914,91.08030736778665,0.7105477516689566,1.3181722778468395e-05,36
0.5352273043245077,78.67259303902365,2.092001830156033,91.15564260961278,0.7063246189901781,1.2386337756077584e-05,37
0.5393716270247331,80.17929787554618,2.092877828157865,91.08030736778665,0.7097091275595885,1.1600662601078649e-05,38
0.523033315459123,82.59379237607352,2.0773260364165673,92.4815428657526,0.7199198756597209,1.0827147419157592e-05,39
0.5352874899712893,82.18321530812113,2.090263082430913,91.44191652855206,0.7122438969221101,1.0068204395469275e-05,40
0.5393430464542829,80.39400331475063,2.0763232364104343,92.01446436643062,0.7251384954507323,9.326200272306446e-06,41
0.5312437979647746,78.6462257043845,2.0669995294167447,92.01446436643062,0.740739838488268,8.603448968481008e-06,42
0.5145886597725061,83.92345939430466,2.076853254666695,91.66792225403043,0.7444231062028688,7.902204363433855e-06,43
0.5328947993425223,81.83290643362965,2.0677382006095004,92.39114057556125,0.715765379976976,7.224653268575742e-06,44
0.5073565052678952,83.27180955250866,2.073547450395731,92.13500075335241,0.728228669187535,6.572908607777955e-06,45
0.5346751971027026,79.38074431218924,2.075781533351311,91.99939731806539,0.7153308923589697,5.949002828279132e-06,46
0.5182628128677607,85.2606599367184,2.0826069047817817,92.13500075335241,0.7221457334981423,5.3548815625562e-06,47
0.5275487299435414,79.09823715534127,2.0690416395664215,92.64728039777007,0.7082845181551972,4.792397560924683e-06,48
0.5501826596088134,79.69338556576767,2.0800143709549537,91.92406207623927,0.7165570839256752,4.2633049137893964e-06,49
0.5312282004608557,80.3714027422028,2.0825582582216997,91.84872683441314,0.7153675976084504,3.769253581563264e-06,50
