train_loss,train_acc,val_loss,val_acc,val_macro_f1,learning_rate,epoch
1.2684531503693197,24.87349163098482,3.0643501232478245,24.51018554560789,0.2721536075440139,2e-05,1
0.8611630275536375,52.6274815103153,2.5549993790870857,64.81121058777734,0.4865573532716318,3e-05,2
0.7568543701745662,62.0474892954457,2.2315716556281098,82.366679641884,0.5817549396974464,4e-05,3
0.7247427935669531,67.7630725314649,2.2446027944895848,77.397171402621,0.5839026669500863,5e-05,4
0.7104586359747218,68.13935383417672,2.109277234589758,84.26106137277799,0.612273016212351,5e-05,5
0.6762643561570971,70.86090567016997,2.1889105385000054,82.00337355650707,0.5988374832455853,4.996179872245854e-05,6
0.6456082735937166,72.52173348903594,2.336118979887529,71.45452186324121,0.5387911434608524,4.984731401943461e-05,7
0.6327818473839661,73.74789152718309,2.13608540877823,84.50759050214091,0.6319897546284027,4.965690290822738e-05,8
0.6278101882870266,74.75671467497081,2.1304310964158746,84.04048267808486,0.6215341668249454,4.93911591804863e-05,9
0.6279156977210302,73.44297391981316,2.06888184074528,87.55676657584014,0.6610492605302294,4.905091155048882e-05,10
0.6040031759694404,78.43843259374594,2.1349127115296924,85.32502919423901,0.6341757322909793,4.863722107081829e-05,11
0.6060136784161769,77.9453743350201,2.088598244446368,87.3491630984819,0.6595668237932177,4.815137782350167e-05,12
0.6038702417211413,77.011158686908,2.096653670318856,87.56974179317504,0.6578283239238458,4.75948968969253e-05,13
0.5988810248518386,79.60295834955235,2.1032027833717915,87.6216426625146,0.6683415960669268,4.696951366107466e-05,14
0.572283397509844,81.07240171272869,2.0492877649866843,90.94329830024652,0.6812234054289589,4.6277178355832434e-05,15
0.5645597788555493,80.43012845465161,2.062249958022567,88.68561048397561,0.6755453126230221,4.5520050009210644e-05,16
0.5761123140694194,78.963928895809,2.0476395138039076,88.98404048267808,0.6920451063537955,4.4700489704483076e-05,17
0.5602645514787975,81.88984040482678,2.0494100308615315,89.86635526145064,0.678260759548907,4.3821053217214035e-05,18
0.5920927216959692,79.04826780848579,2.0401765354408705,89.78850395744129,0.6763094026309785,4.288448304514476e-05,19
0.5768867050340066,80.67990138834826,2.038092028996176,90.46321525885558,0.6995331482990175,4.1893699855792026e-05,20
0.5651765128759922,81.87362138315817,2.026126457639962,91.08602569093033,0.6968120158438172,4.0851793378429284e-05,21
0.5496911264306776,82.11366290385364,2.029695097572547,90.94329830024652,0.7051024763146477,3.976201276885359e-05,22
0.5717918742989109,80.64746334501103,2.037085981408427,90.8394965615674,0.7095511272472171,3.862775647698542e-05,23
0.5672811061391198,80.34903334630854,2.00860712843493,91.9294148176982,0.7198753727059136,3.745256164889895e-05,24
0.5568486762491994,82.11041909951992,2.0286286970800607,91.87751394835864,0.7323775682263598,3.62400930963324e-05,25
0.566977463508048,83.85234202672895,2.002397742153199,92.51329959776827,0.7310706976791137,3.499413186807652e-05,26
0.5472379483869956,80.4009342156481,2.007089098622976,92.0591669910471,0.7371416183547808,3.3718563458881256e-05,27
0.5526991856296033,81.09186453873103,2.048310763579755,90.34643830284158,0.7098793898634234,3.241736569265048e-05,28
0.5323345920851617,83.70961463604516,2.039691482693696,90.74867004022317,0.7228180844123323,3.109459631771107e-05,29
0.5560747339270422,82.09095627351758,2.017024305241167,92.24082003373556,0.7531523339223869,2.9754380352839793e-05,30
0.5432910478955977,81.90930323082911,2.0018829905297144,92.17594394706111,0.727134888368385,2.840089722350928e-05,31
0.5327430560381086,86.0581289736603,2.0158875678196426,92.52627481510315,0.7421475296647422,2.7038367728468184e-05,32
0.534177173037252,84.97145452186324,2.01551279400991,92.40949785908914,0.7338483213848911,2.567104087730005e-05,33
0.5667630533583431,80.92318671337745,1.9908007137046373,92.61710133644739,0.7326297880288176,2.430318064000747e-05,34
0.5398092428183654,83.47606072401713,2.0065945918895,92.66900220578695,0.7332058870953332,2.2939052649942496e-05,35
0.5337781604394873,84.19294148176982,2.0152720193232385,92.12404307772155,0.7382652641270169,2.1582910901550048e-05,36
0.538256939639689,82.0650058388478,2.000902577372622,93.23991176852212,0.7336716443840186,2.023898448440695e-05,37
0.5209310975435858,83.23277539898794,2.0104468400813333,92.77280394446608,0.7494365566782116,1.8911464394925993e-05,38
0.5267292877574185,84.16374724276632,2.020076666981721,93.00635785649409,0.7569040094910098,1.760449046685248e-05,39
0.5435643460740687,83.56688724536136,2.007658672726844,93.07123394316855,0.7522237564969831,1.6322138461310153e-05,40
0.5271633749680895,84.07292072142208,2.011890824176063,93.21396133385234,0.754768288067461,1.506840735665572e-05,41
0.5274541093600736,83.68366420137538,2.0088831412890724,93.12313481250811,0.7413413476777085,1.3847206877778254e-05,42
0.5337122939681611,83.52471778902297,2.009179415781636,93.35668872453614,0.749405035840289,1.2662345303733064e-05,43
0.5131486395829941,84.1767224601012,2.011010458646727,93.49941611521993,0.7524094946071902,1.1517517591731426e-05,44
0.5199060191195536,83.60256909303232,2.009435851711872,93.36966394187102,0.7508013763917838,1.0416293854521372e-05,45
0.5302779354556962,84.06318930842092,2.009827750773469,93.25288698585702,0.7457780308863637,9.362108227092325e-06,46
0.5446303096054995,83.25872583365772,2.0028939178167295,93.52536654988971,0.7564777589916586,8.358248157422544e-06,47
0.5303691059227307,85.1660827818866,2.0030579419175454,93.6810691579084,0.7505727000655565,7.407844154665844e-06,48
0.5353604088309395,82.94732061762035,2.004580759805096,93.43454002854548,0.748230862876683,6.513860026747601e-06,49
