train_loss,train_acc,val_loss,val_acc,val_macro_f1,learning_rate,epoch
1.5716858099286373,14.543468434533676,4.186838007890261,0.6478830797046858,0.005591170623373438,1.2e-05,1
1.0834123664177382,26.947416001205365,3.2406647205352783,35.55823414193159,0.21937095628467934,1.8e-05,2
0.873820541283259,43.796142835618504,2.743553869999372,61.50369142684948,0.43291687157774467,2.4e-05,3
0.7389857385020989,57.9968359198433,2.5340549716582665,72.57797197529004,0.47438608376975466,3e-05,4
0.702500363238729,64.65270453518156,2.4528476848052096,73.94907337652553,0.5235255440324398,3e-05,5
0.6588941696458138,68.4383004369444,2.355617637817676,78.86093114358897,0.5526327155050571,2.9977391080638727e-05,6
0.6224933025928644,70.87539551001959,2.335535313074405,78.15277987042339,0.548726942194701,2.990963482782865e-05,7
0.6618239729163738,70.00150670483653,2.2789409573261556,82.77836371854754,0.582028791291802,2.9796942537522325e-05,8
0.6305855408024329,71.32364019888504,2.326236073787396,79.68961880367635,0.5651691012627166,2.9639665637430665e-05,9
0.630633914986482,73.01868313997288,2.3303455045590034,82.38662046105168,0.6032113488323207,2.9438294591105624e-05,10
0.6237370307342365,74.01687509416905,2.244889082816931,86.10818140726232,0.6172535416118798,2.9193457368443476e-05,11
0.5987152716574761,76.61594093717041,2.23763769865036,85.30962784390537,0.6115468997469872,2.8905917487378543e-05,12
0.5968561481971008,74.0507759529908,2.235330675656979,86.2739189392798,0.6289316956157204,2.8576571632874152e-05,13
0.5743212272914556,78.11887901160162,2.2215119875394382,87.43408166340214,0.6523396823087354,2.8206446860636023e-05,14
0.5676404666155577,79.35061021545879,2.2238185657904697,86.49992466475817,0.6292073651060234,2.7796697394268175e-05,15
0.569701937528757,78.7516950429411,2.1945371467333574,89.12159108030737,0.6654365350057971,2.734860102585936e-05,16
0.5676296204328537,77.95690824167545,2.191648909678826,88.09703179147205,0.6383086583017821,2.6863555131224677e-05,17
0.5595166486902878,80.83848124152479,2.1873088341492872,88.57917733915926,0.6633570373713378,2.6343072312228716e-05,18
0.588829073911676,73.93777309025162,2.1747539914571323,89.24212746722917,0.6627963333654561,2.5788775679779554e-05,19
0.5455665979534388,81.98357691728191,2.1901164673841915,89.12159108030737,0.6716325330260084,2.5202393792203446e-05,20
0.5679692858113692,79.07940334488474,2.165962141293746,89.57360253126413,0.6679181732135164,2.4585755264784676e-05,21
0.5767983112197655,80.81211390688564,2.1591462928515215,90.10094922404701,0.6828472883682598,2.3940783067280697e-05,22
0.5767623819410801,78.22058158806689,2.2081894255601444,88.1271658882025,0.6710451626067662,2.326948852719545e-05,23
0.5591374681546137,76.04715986138315,2.1661607325077057,89.28732861232484,0.6701108630385704,2.2573965057511625e-05,24
0.5510474596745693,83.06087087539551,2.1541098539645853,90.11601627241224,0.676994184891715,2.1856381628441622e-05,25
0.5510826456145599,80.77821304806389,2.1621555663072147,90.67349706192557,0.6984455591716789,2.1118976003555495e-05,26
0.5259830718143628,80.62377580232032,2.1657265585202436,90.79403344884737,0.7042797577920262,2.03640477613787e-05,27
0.5574205477650349,78.27331625734519,2.1606766810783973,90.9899050775953,0.6930985887707293,1.959395112422171e-05,28
0.5278068310939349,82.52599065843002,2.1659826911412754,89.95027874039475,0.6741653763783272,1.881108761660451e-05,29
0.5186139709101274,84.48094018381799,2.1448067105733433,91.14057556124754,0.6850225477310408,1.801789857617049e-05,30
0.5324264276199616,80.39400331475063,2.1626661465718198,90.67349706192557,0.67212308435672,1.7216857540444266e-05,31
0.5227470452395769,85.82567425041434,2.1527988131229696,90.95977098086485,0.6809522610244078,1.6410462533175047e-05,32
0.5174092988555248,83.10607202049118,2.155065039029488,91.15564260961278,0.6999289122182748,1.560122827432044e-05,33
0.5420476408818593,81.13228868464668,2.155979564556709,91.03510622269097,0.7075643739481179,1.4791678337963606e-05,34
0.5353219236892003,83.56938375772187,2.169624624344019,90.43242428808196,0.6934908679605591,1.3984337282619028e-05,35
0.5223472727319369,79.52388127165888,2.14255346930944,91.45698357691728,0.713335058823434,1.3181722778468395e-05,36
0.5592372552133523,80.41283712520718,2.15498007948582,91.06524031942142,0.6978896053941359,1.2386337756077584e-05,37
0.5425137494905636,80.95148410426397,2.137814381947884,91.6528552056652,0.7149467317606033,1.1600662601078649e-05,38
0.503635951389487,83.90085882175681,2.136534523505431,91.0501732710562,0.6929676751250915,1.0827147419157592e-05,39
0.511076626009666,84.3114358897092,2.138100420053189,91.51725177037818,0.7087985063233954,1.0068204395469275e-05,40
0.5271230249737318,83.62588518909146,2.1210198287780466,92.07473255989152,0.7189534087839087,9.326200272306446e-06,41
0.5400391711065402,81.22269097483803,2.1282012187517605,91.80352568931747,0.7109919971704712,8.603448968481008e-06,42
0.5476864318435009,81.05695344282056,2.118516681286005,91.83365978604792,0.715752002245108,7.902204363433855e-06,43
0.530599241789717,83.99126111194816,2.1378260461183696,91.4720506252825,0.7071319576095519,7.224653268575742e-06,44
0.53756720558382,82.92150067801718,2.128545371385721,91.78845864095224,0.7181163960601513,6.572908607777955e-06,45
0.5280755892969095,82.94786801265631,2.1265928538946004,92.13500075335241,0.723549724715789,5.949002828279132e-06,46
0.5459178706201223,80.79328009642911,2.1327423407481265,91.83365978604792,0.7169522844721044,5.3548815625562e-06,47
0.5201532568496007,84.25870122043092,2.1212233786399546,92.15006780171764,0.7148693184799041,4.792397560924683e-06,48
0.5169420568988874,84.31896941389182,2.1270404366346507,92.13500075335241,0.720419999912495,4.2633049137893964e-06,49
0.5145777058429443,82.5109236100648,2.129872908959022,92.21033599517854,0.7221408297593079,3.769253581563264e-06,50
