train_loss,train_acc,val_loss,val_acc,val_macro_f1,learning_rate,epoch
1.2906997640350548,23.465680550149216,2.820123325694691,41.62449721032827,0.2867828442318944,2e-05,1
0.8911927280584312,50.50927728039445,2.3512780134342917,74.55559880628,0.507490725493201,3e-05,2
0.7577164652931245,62.848708965875176,2.23165441643108,78.77254444011938,0.5437536018240812,4e-05,3
0.7114138320644862,66.08602569093033,2.1424507070178826,82.62618398858181,0.5849872684076607,5e-05,4
0.7032890963480186,68.90813546126897,2.1432976259672936,82.70403529259116,0.5978558157982197,5e-05,5
0.6751500804023624,71.87946023095887,2.1286745238895257,85.10445049954586,0.6209011714926652,4.996179872245854e-05,6
0.6669152572565553,72.23627870766835,2.136008278397489,83.24899442065654,0.6114572904467241,4.984731401943461e-05,7
0.636289787923152,75.86609575710393,2.0794562180180196,86.79122875308161,0.6415615819806632,4.965690290822738e-05,8
0.6200591598432589,75.44764499805372,2.018969667844536,89.56792526274815,0.6836673315299258,4.93911591804863e-05,9
0.6165924028365939,76.56026988452057,2.028085986444773,88.77643700531983,0.6824286559915849,4.905091155048882e-05,10
0.5875047526295254,78.67198650577397,2.074391674404302,87.4918904891657,0.6572916741966724,4.863722107081829e-05,11
0.5934833889803945,78.91202802646944,2.0409539248332504,89.78850395744129,0.6926293177347429,4.815137782350167e-05,12
0.6048388406943483,79.02231737381601,2.0704564250205175,87.46594005449592,0.6658577143537942,4.75948968969253e-05,13
0.5968787829039998,76.508369015181,2.0527782932785916,88.2963539639289,0.6695037381600866,4.696951366107466e-05,14
0.5690948359080865,80.10574802127935,2.055215941972969,88.40015570260802,0.7066780784231627,4.6277178355832434e-05,15
0.5726698188428068,81.7341377968081,1.9751896355762955,92.21486959906578,0.7322697648246739,4.5520050009210644e-05,16
0.5628573278050205,78.2729985727261,2.000243780041529,90.95627351758142,0.7190123348030922,4.4700489704483076e-05,17
0.5663567582972316,80.88101725703906,2.0039932786925765,91.21577786427923,0.7157393518028761,4.3821053217214035e-05,18
0.5531236218342642,81.6465550797976,2.0344808249434165,90.24263656416245,0.7147899694978972,4.288448304514476e-05,19
0.5647859753291142,80.90696769170884,2.021519725972956,91.17685221227455,0.7220414871749944,4.1893699855792026e-05,20
0.5630582049179869,81.419488776437,1.9945647884006343,91.7866874270144,0.7203628901260537,4.0851793378429284e-05,21
0.5670691876985225,80.07979758660957,2.0065365980479344,91.85156351368886,0.721895772880177,3.976201276885359e-05,22
0.5529975372355014,79.4245491111976,1.9767276560964664,92.77280394446608,0.7220202575335232,3.862775647698542e-05,23
0.5543999610105491,82.48670040223173,1.995264373534967,92.3186713377449,0.7163099163457871,3.745256164889895e-05,24
0.5503421786909776,81.09510834306475,2.024502870465113,90.99519916958609,0.7266968039351279,3.62400930963324e-05,25
0.5515687092211237,84.47190865446996,1.9672035865547244,92.03321655637733,0.7194853003881891,3.499413186807652e-05,26
