train_loss,train_acc,val_loss,val_acc,val_macro_f1,learning_rate,epoch
1.5360833973838732,14.920144643664306,4.225594520568848,0.6026819346090101,0.004897088683193963,1.2e-05,1
1.1342048043241868,24.65345788759982,3.299236760689662,16.513485008286878,0.17184476840829374,1.8e-05,2
0.8832657231161227,43.70574054542715,2.8024809177105245,52.945607955401535,0.394314439309169,2.4e-05,3
0.7702691421772425,54.346843453367484,2.640262232376979,63.20626789211993,0.4724889646363816,3e-05,4
0.7468992822731917,61.73723067651047,2.3577932852965136,79.90055748078952,0.5523758628905693,3e-05,5
0.6850313309293526,66.09537441615187,2.304531608636563,79.61428356185023,0.5601886940821144,2.9977391080638727e-05,6
0.6984671021883304,63.9633870724725,2.274824853126819,81.64833509115564,0.6016974630720081,2.990963482782865e-05,7
0.6589742292864964,69.11255085128823,2.2278399811341214,81.78393852644267,0.5921154211403321,2.9796942537522325e-05,8
0.6111166577499646,74.45381949676059,2.149933798955037,86.98207021244538,0.6315899317436549,2.9639665637430665e-05,9
0.6091667220283014,73.79840289287328,2.194276463526946,84.81241524785294,0.6215431305358303,2.9438294591105624e-05,10
0.6560404896736145,71.27467229169805,2.173018143727229,86.84646677715835,0.6360776974239417,2.9193457368443476e-05,11
0.6368801136716054,71.01476570739793,2.1486515494493337,88.1874340816634,0.6506054653055214,2.8905917487378543e-05,12
0.6063172701173104,75.13560343528702,2.142156516130154,87.43408166340214,0.6632628069755202,2.8576571632874152e-05,13
0.5891765903394955,77.94560795540154,2.127740110342319,88.97092059665512,0.6724997739705029,2.8206446860636023e-05,14
0.604302263747041,74.51032092813018,2.140683705990131,87.55461805032394,0.665509903524286,2.7796697394268175e-05,15
0.5822532185568259,78.05484405604942,2.1568686411930966,87.22314298628899,0.6652320189099254,2.734860102585936e-05,16
0.5945333784016279,75.67801717643513,2.125795121376331,88.895585354829,0.6758550325827438,2.6863555131224677e-05,17
0.5380132785783365,80.34126864547235,2.1081330592815695,89.46813319270755,0.6932797644188676,2.6343072312228716e-05,18
0.5850571550142306,78.5256893174627,2.1063285309534807,89.81467530510773,0.7191971135252392,2.5788775679779554e-05,19
0.5643849981805453,76.57827331625735,2.0997855227727156,90.08588217568179,0.6941278424537886,2.5202393792203446e-05,20
0.5505215280617659,78.85339761940635,2.1527545681366553,87.31354527648034,0.6717111685500211,2.4585755264784676e-05,21
0.5503241843902148,80.62000904022902,2.111972600221634,90.17628446587314,0.6860732489635495,2.3940783067280697e-05,22
0.5571474885711303,80.38270302847673,2.0957769315976362,90.10094922404701,0.6978914808274482,2.326948852719545e-05,23
0.5665680799060143,76.28823263522676,2.0851625089461985,90.50775952990809,0.7056425860269389,2.2573965057511625e-05,24
0.5471680429405891,78.78182913967154,2.1192160707253676,89.52840138616845,0.7077288482835763,2.1856381628441622e-05,25
0.5509521509878911,79.31294259454573,2.0894946410105777,90.7488323037517,0.7069356929540354,2.1118976003555495e-05,26
0.5360478803228873,76.89091456983577,2.100168388623458,90.47762543317764,0.7311067154430089,2.03640477613787e-05,27
0.5581783957492846,77.88157299984933,2.103242353751109,90.88443573903872,0.7274663525293612,1.959395112422171e-05,28
0.5310821243776724,82.26231731203858,2.065982930935346,91.45698357691728,0.7290773349469591,1.881108761660451e-05,29
0.521867237555293,80.75561247551605,2.0605575006741743,91.60765406056953,0.7274711201861506,1.801789857617049e-05,30
0.5411937825668317,82.79343076691276,2.066705891719231,91.27617899653458,0.7361600759326934,1.7216857540444266e-05,31
0.5509881915954443,81.36206117221636,2.0683261958452372,91.36658128672593,0.7411200426390139,1.6410462533175047e-05,32
0.54552132392732,81.81407262317312,2.0780025881070356,90.9296368841344,0.7256600521879538,1.560122827432044e-05,33
0.5507333072332236,78.6462257043845,2.0521298348903656,91.86379388277837,0.7189886606836264,1.4791678337963606e-05,34
0.5196421374208652,82.49585656169957,2.068728589094602,91.5925870122043,0.7566125933441692,1.3984337282619028e-05,35
0.5341546488209412,78.98523429260207,2.0573581480062924,92.07473255989152,0.7410120920296562,1.3181722778468395e-05,36
0.5055270226529012,85.64486967003164,2.0611704060664544,91.93912912460449,0.7541744247900852,1.2386337756077584e-05,37
0.5285632038632264,81.47883079704685,2.0511917288486776,92.69248154286575,0.7510123202990033,1.1600662601078649e-05,38
0.5432796170218632,79.8365225252373,2.0478532314300537,91.89392797950882,0.7384047033493386,1.0827147419157592e-05,39
0.5462530593459423,78.66882627693235,2.03700959453216,92.34593943046558,0.7366966312088465,1.0068204395469275e-05,40
0.5410996261410989,80.73677866505952,2.0520866902974935,92.3007382853699,0.7511997825508956,9.326200272306446e-06,41
0.5392813953356101,81.19632364019888,2.050814082989326,92.49660991411783,0.7501408218515195,8.603448968481008e-06,42
0.554552632312362,80.83848124152479,2.048781942862731,92.21033599517854,0.7370902504354955,7.902204363433855e-06,43
0.5407149947893161,82.90266686756064,2.0479619892743917,92.28567123700466,0.7538686989020333,7.224653268575742e-06,44
0.49839129800406784,84.14946511978303,2.049581507077584,92.11993370498719,0.7476899875422097,6.572908607777955e-06,45
