train_loss,train_acc,val_loss,val_acc,val_macro_f1,learning_rate,epoch
1.2495031652361526,25.051900869339562,2.877296395538267,43.03879589983132,0.29194697219751287,2e-05,1
0.8589599007640142,51.83923705722071,2.36133319681341,73.56948228882834,0.49195786594630664,3e-05,2
0.7626084235817565,62.97521733489036,2.409433011181098,71.80485273128325,0.5521708200106631,4e-05,3
0.7299055677231912,66.07953808226287,2.1628564408988007,81.67899312313482,0.5704596645177599,5e-05,4
0.6961431925598517,68.52861035422343,2.129056931527193,82.0942000778513,0.568551225436538,5e-05,5
0.6707283082221059,71.87297262229143,2.1071389489922643,84.80602050084339,0.6150460710552622,4.996179872245854e-05,6
0.6461527223285303,73.25483326845725,2.220572965204223,79.46023095886856,0.599489980663453,4.984731401943461e-05,7
0.6399286574224219,73.96198261320878,2.095425880644932,87.05073309977942,0.6380022758357214,4.965690290822738e-05,8
0.6260661689943298,75.29842999870247,2.115959959581864,85.50668223692747,0.6646377856747093,4.93911591804863e-05,9
0.6201675241789877,77.14415466459063,2.05168815092607,88.59478396263137,0.6484394604382862,4.905091155048882e-05,10
0.6185113152651371,76.22615803814713,2.12369348786094,85.58453354093682,0.6521613815280636,4.863722107081829e-05,11
0.5986970949964404,78.402750746075,2.0335170690678366,90.0350330868042,0.6867855547331412,4.815137782350167e-05,12
0.5926066126318889,77.67289477098741,2.0095657031398173,90.55404178019982,0.700368050546376,4.75948968969253e-05,13
0.5854644743857047,78.88932139613338,2.044551410950905,88.51693265862203,0.6600747631135262,4.696951366107466e-05,14
0.5873709674074442,77.09874140391851,1.9529143719633748,91.7996626443493,0.7024976588596128,4.6277178355832434e-05,15
0.5692138045840738,79.35967302452316,2.0051481930677557,91.24172829894901,0.7091898656896974,4.5520050009210644e-05,16
0.5848028735872126,78.02322563902945,2.0376550097110844,89.9052809134553,0.6979274762966106,4.4700489704483076e-05,17
0.5778049749952134,79.22667704684054,1.9999557014339227,91.07305047359543,0.7121346951186148,4.3821053217214035e-05,18
0.5675779607038774,79.95328921759439,2.011800261568432,91.63098481899571,0.7085182691509005,4.288448304514476e-05,19
0.5675459262370074,80.38147138964578,2.024698420989612,90.99519916958609,0.6907354756604552,4.1893699855792026e-05,20
0.5526576283932721,80.53717399766447,1.9812916467997654,92.16296872972622,0.7234816437078251,4.0851793378429284e-05,21
0.5549713043627402,79.49266900220579,1.9821254379493145,92.0591669910471,0.7230399320144462,3.976201276885359e-05,22
0.5659223307712444,81.44868301544051,1.9855029267713058,92.69495264045673,0.732455975797984,3.862775647698542e-05,23
0.5722446032950492,81.06915790839497,1.9922316074371338,91.95536525236798,0.7315855711432745,3.745256164889895e-05,24
0.569571843718592,78.79525107045544,1.9799271161891212,92.57817568444271,0.7363464292765252,3.62400930963324e-05,25
0.5462442663077002,81.64006747113014,1.984525965265006,92.69495264045673,0.7182912772193991,3.499413186807652e-05,26
0.5531328228375724,81.41300116776956,1.993272918314973,92.42247307642403,0.7303823833701716,3.3718563458881256e-05,27
0.5576782086207164,82.7559361619307,1.987158145786317,92.95445698715453,0.7299437507374188,3.241736569265048e-05,28
0.5553170571188709,82.58725833657714,2.0063199110267576,92.92850655248475,0.726788085726887,3.109459631771107e-05,29
0.5329355292671449,82.78837420526794,2.0226790964110823,91.61800960166083,0.711483443588472,2.9754380352839793e-05,30
0.5553779693559987,82.72998572726094,1.9935159476335385,93.48644089788505,0.7191672191382026,2.840089722350928e-05,31
0.5347391036783511,82.00661736084079,1.981622242730511,93.2658622031919,0.7342035467891279,2.7038367728468184e-05,32
0.5406916296704676,82.9408330089529,1.9832437668950105,93.55131698455949,0.7383203015010444,2.567104087730005e-05,33
0.5353058209928734,82.48021279356429,1.9970704612653118,93.2658622031919,0.7222549726198004,2.430318064000747e-05,34
0.5383322601249109,81.57194758012197,2.0181522142788597,92.68197742312184,0.7197415768189888,2.2939052649942496e-05,35
0.529646263423055,83.28792007266122,1.9868420441288592,93.77189567925262,0.7410880299069157,2.1582910901550048e-05,36
0.542648959147485,83.64798235370442,1.9992008524492753,93.62916828856883,0.7429683844174862,2.023898448440695e-05,37
0.5361110761267021,84.11509017776048,1.983819569437957,94.03140002595043,0.7528010028214621,1.8911464394925993e-05,38
0.5344220381307404,83.51823018035552,1.9968406917635075,93.65511872323862,0.7423738509792889,1.760449046685248e-05,39
0.5232483763788746,86.25600103801739,1.9935966671005754,93.35668872453614,0.7427891736052421,1.6322138461310153e-05,40
0.5335624073303586,83.89126767873361,1.991657147722796,93.77189567925262,0.7364032373743422,1.506840735665572e-05,41
0.5306085470553751,85.75969897495783,1.9897391559663884,94.12222654729467,0.7413940543021635,1.3847206877778254e-05,42
0.5338178234970916,82.69106007525626,1.993661330751151,93.56429220189438,0.7440153451209424,1.2662345303733064e-05,43
0.5176934904700987,83.96911898274296,1.9865431756027474,94.23900350330868,0.7550461007920748,1.1517517591731426e-05,44
0.5345745821835094,82.30504735954327,1.9944039632466213,93.97949915661087,0.7392784756915458,1.0416293854521372e-05,45
0.5319390507778191,83.55066822369275,1.9956224142027295,94.04437524328533,0.7516997272073269,9.362108227092325e-06,46
0.518953106339047,84.7216815881666,1.9944793596740598,93.97949915661087,0.7484796270906244,8.358248157422544e-06,47
0.5419604094443974,81.46814584144285,2.0012009902433916,93.9405735046062,0.74487270548293,7.407844154665844e-06,48
0.5336669720554748,82.15583236019204,1.9903581989698174,94.16115219929934,0.7442009978487488,6.513860026747601e-06,49
0.5251094505376341,82.74620474892954,1.9940128602272222,94.00544959128065,0.7482210312695283,5.67908363781379e-06,50
