train_loss,train_acc,val_loss,val_acc,val_macro_f1,learning_rate,epoch
1.593636116729333,14.144191652855206,4.19809785256019,0.7834865149917132,0.006473241945734552,1.2e-05,1
1.0909691836971502,26.1940635829441,3.0691722493905287,32.42428808196474,0.21181358208191126,1.8e-05,2
0.8573591568722174,45.31414795841495,2.6942244401344886,62.43784842549345,0.46595468339320856,2.4e-05,3
0.7565519478745185,56.64080156697303,2.3772213642413798,76.37486816332681,0.5288674277308562,3e-05,4
0.670034722210123,65.78649992466475,2.3452784281510572,77.11315353322284,0.5539733185913671,3e-05,5
0.6456068605184555,71.1842700015067,2.2245983068759623,83.00436944402591,0.5925695217559208,2.9977391080638727e-05,6
0.6731041702800072,68.494801868314,2.2048081228366265,84.64667771583547,0.627097169521832,2.990963482782865e-05,7
0.6422055684603177,70.66822359499774,2.182848098186346,86.12324845562755,0.623997733747466,2.9796942537522325e-05,8
0.6186589227559475,72.47250263673347,2.194389350139178,84.58640952237457,0.6170041158874351,2.9639665637430665e-05,9
0.5907531237372985,74.59695645623023,2.183798414010268,84.14946511978303,0.6385947179271211,2.9438294591105624e-05,10
0.5825100362014312,75.63281603133946,2.160518907583677,86.13831550399277,0.6393581808577189,2.9193457368443476e-05,11
0.5854811768692273,76.81934609010095,2.103209451987193,89.498267289438,0.6764850047877099,2.8905917487378543e-05,12
0.5909386029323707,76.20913063130932,2.103933341228045,89.06132288684647,0.6678764135600499,2.8576571632874152e-05,13
0.5546913284521836,77.51996383908393,2.1353777669943295,89.24212746722917,0.6851478711085275,2.8206446860636023e-05,14
0.562955333206516,73.9264728039777,2.1202366833503428,89.66400482145548,0.7050128919654124,2.7796697394268175e-05,15
0.5764481591490599,77.9870423384059,2.1210351311243496,89.19692632213349,0.6619811617467124,2.734860102585936e-05,16
0.5697237602793254,78.42398674099744,2.1165527563828688,88.86545125809855,0.6774804638564983,2.6863555131224677e-05,17
0.5748538283201364,78.08497815277987,2.0814710580385647,90.7488323037517,0.7166615297746849,2.6343072312228716e-05,18
0.5682148181188565,79.03796896188037,2.090046919309176,91.60765406056953,0.7297007094039185,2.5788775679779554e-05,19
0.5317423809319735,82.68042790417357,2.0903277649329257,90.9296368841344,0.710576993398803,2.5202393792203446e-05,20
0.5583867578265759,79.19993973180654,2.097460393722241,91.09537441615187,0.7162152617676397,2.4585755264784676e-05,21
0.533179481442158,81.82160614735574,2.087514196450894,90.71869820702125,0.7213253564747024,2.3940783067280697e-05,22
0.5506915094760748,82.37155341268645,2.1068668915675235,90.28175380442971,0.7095380511902315,2.326948852719545e-05,23
0.5459565331156437,81.34699412385113,2.0975010165801415,90.73376525538647,0.7005384667228524,2.2573965057511625e-05,24
0.5677049836287131,79.09447039324996,2.086689910063377,91.51725177037818,0.7318604632391401,2.1856381628441622e-05,25
0.542215981735633,78.86846466777159,2.0807722210884094,91.14057556124754,0.7220106046737228,2.1118976003555495e-05,26
0.5603891854675916,81.34699412385113,2.089271529362752,91.5925870122043,0.7289720174227442,2.03640477613787e-05,27
0.5342204107974584,82.61639294862137,2.0790234689529123,91.09537441615187,0.7196121219130881,1.959395112422171e-05,28
0.5412359113016953,82.4016875094169,2.0852993589181166,91.6528552056652,0.7326488333797463,1.881108761660451e-05,29
0.5192225380585744,80.25839987946361,2.0904907148617964,91.3515142383607,0.7183178667950607,1.801789857617049e-05,30
0.5427020385574836,81.74627090552961,2.084682684678298,91.5925870122043,0.7306673012797721,1.7216857540444266e-05,31
0.5290351469929402,83.5317161368088,2.0864212673444014,91.66792225403043,0.7485092350992155,1.6410462533175047e-05,32
0.5407299357824601,81.62950128069912,2.081864909483836,91.48711767364773,0.7283027658748255,1.560122827432044e-05,33
0.5399682220931237,80.45050474612023,2.074013955318011,92.05966551152629,0.7302294494520959,1.4791678337963606e-05,34
0.5606568292356454,77.29772487569686,2.0785899185217342,92.46647581738738,0.7542025542881365,1.3984337282619028e-05,35
0.5249197831234107,82.7557631459997,2.084639553840344,92.24047009190899,0.7367482486493295,1.3181722778468395e-05,36
0.5190573747341449,83.27180955250866,2.076298936055257,92.07473255989152,0.7498278491988537,1.2386337756077584e-05,37
0.5200735469563649,80.45427150821155,2.0769859689932604,91.95419617296972,0.7344718526182274,1.1600662601078649e-05,38
0.5279908300592349,82.62015971071267,2.069853651982087,92.34593943046558,0.7424367311724028,1.0827147419157592e-05,39
0.5356019679456949,82.2246496911255,2.0793914817846737,92.28567123700466,0.7494467759943804,1.0068204395469275e-05,40
0.5099128713974586,84.3641705589875,2.063160469898811,92.5418110592135,0.7508430037964904,9.326200272306446e-06,41
0.5133845330430911,84.79734819948771,2.0663674703011146,91.95419617296972,0.7562431496234672,8.603448968481008e-06,42
0.5358346332437717,82.67289437999096,2.0804613874508786,92.40620762392648,0.7399006098265416,7.902204363433855e-06,43
0.5318370356869239,83.91215910803074,2.0772170355686774,92.21033599517854,0.7345207459086822,7.224653268575742e-06,44
0.5228146694314021,81.41856260358595,2.076915158675267,92.34593943046558,0.7442242276433986,6.572908607777955e-06,45
0.5412755893686643,83.30947717342173,2.0662786731353173,92.61714630103963,0.7509666022087675,5.949002828279132e-06,46
0.5326063026889012,78.811963236402,2.0700408082741957,92.33087238210035,0.7431602720603863,5.3548815625562e-06,47
0.5152549769442815,85.46783185174024,2.07445778296544,92.4815428657526,0.7750831225806641,4.792397560924683e-06,48
0.5199547537530844,81.76510471598614,2.0762761418636027,92.34593943046558,0.7560351828614732,4.2633049137893964e-06,49
0.5450491753335183,81.06448696700316,2.069766248647983,92.33087238210035,0.7424372068940996,3.769253581563264e-06,50
